"projectId","companyId","stage","priority","owner","intentionType","intendedArea","nextFollowUp","notes","contractStatus","contractNumber","contractAmount","depositAmount","depositPaidDate","balanceAmount","balanceDueDate","paymentStatus","contractNotes","boothType","boothMaterials","subsidyMaterials","rentals","isGroupTour","groupTravel","businessOwner","intentionData","followUps","payments","booths","executionUnlocked","subsidyEnabled","profitData","contractData","updatedAt"
"1784007566257","2","已联系","高","杨维全","光地展位","30","2026-07-17","发送服务需求，杨总说内部协商一下","未签订","","","","","","","未收款","","光地展位","{}","{}","[]","false","{}","新丝路","{}","[{""id"":1784087078977,""date"":""2026-07-15 03:44"",""method"":""微信"",""content"":""发送服务需求，杨总说内部协商一下"",""feedback"":"""",""nextDate"":""2026-07-23"",""person"":""杨维全"",""createdAt"":""2026-07-15T03:44:38.977Z""}]","[]","[]","false","false","{}","{}","2026-07-16T09:36:39.699Z"
"1784007566257","5","已联系","高","邹昊洋","光地展位","36","2026-07-17","永晟已经报名27年的展会，但是具体需要跟景雪沟通27年他们的展位具体情况","未签订","","","","","","","未收款","","待确认","{}","{}","[]","false","{}","联能","{}","[]","[]","[]","false","false","{}","{}","2026-07-14T17:06:04.428Z"
"1784007566257","6","已联系","高","联能","中国区标准展位","18","2026-07-23","已双签申请表，同时发送付款通知；23日前付款","未签订","","","0","","0","","未付款","","中国展团标准展位","{}","{}","[]","false","{}","联能","{""hall"":""B6"",""position"":"""",""openings"":""双开口"",""subsidyNeedStatus"":""是"",""subsidyNeed"":true,""groupNeedStatus"":""否"",""groupNeed"":false}","[{""id"":1784176573563,""date"":""2026-07-16 09:03"",""method"":""微信"",""content"":""已双签申请表，同时发送付款通知；23日前付款"",""feedback"":"""",""nextDate"":""2026-07-23"",""person"":""联能"",""createdAt"":""2026-07-16T09:03:41.626Z""},{""id"":1784176573562,""date"":""2026-07-16 04:36"",""method"":""微信"",""content"":""今天返回申请表，意向是B6标准摊位，需要绑定巴西9平米"",""feedback"":"""",""nextDate"":""2026-07-16"",""person"":""新丝路/联能"",""createdAt"":""2026-07-16T04:36:13.562Z""}]","[]","[{""id"":-6,""hall"":""B6"",""number"":""待分配"",""area"":18,""type"":""中国展团标准展位"",""openings"":""双开口"",""notes"":""""}]","true","true","{""ownership"":""联能归属"",""boothRevenue"":0,""normalBoothCost"":0,""commissionOverride"":null,""openingRevenue"":0,""openingCost"":0,""registrationRevenue"":0,""thirdPartyName"":"""",""thirdPartyCommission"":0,""otherNsrIncome"":0,""nsrCost"":0,""commonCost"":0,""adjustment"":0,""adjustmentReason"":""""}","{}","2026-07-16T10:43:17.236Z"
"1784007566257","8","已联系","高","","光地展位","36","2026-07-22","新的展会负责人还没有确认下来，等确认下来以后再沟通","未签订","","","","","","","未收款","","待确认","{}","{}","[]","false","{}","新丝路","{}","[{""id"":1784100820703,""date"":""2026-07-15 07:33"",""method"":""微信"",""content"":""新的展会负责人还没有确认下来，等确认下来以后再沟通"",""feedback"":""公司变动"",""nextDate"":""2026-07-22"",""person"":""新丝路"",""createdAt"":""2026-07-15T07:33:40.703Z""}]","[]","[]","false","false","{}","{}","2026-07-15T07:34:34.692Z"
"1784007566257","9","已联系","高","鲁杨利  Lily","光地展位","45","2026-07-24","申请表已双签，定金通知已发","未签订","","","","","","","未收款","","光地展位","{}","{}","[]","false","{}","新丝路","{}","[{""id"":1784102474068,""date"":""2026-07-17 03:17"",""method"":""微信"",""content"":""申请表已双签，定金通知已发"",""feedback"":"""",""nextDate"":""2026-07-23"",""person"":""新丝路"",""createdAt"":""2026-07-17T03:17:46.608Z""},{""id"":1784102474067,""date"":""2026-07-15 08:01"",""method"":""微信"",""content"":""已在填写申请表"",""feedback"":"""",""nextDate"":""2026-07-23"",""person"":""新丝路"",""createdAt"":""2026-07-15T08:01:14.067Z""}]","[]","[{""id"":-9,""hall"":""C1"",""number"":"""",""area"":45,""type"":""光地展位"",""openings"":""待确认"",""notes"":""""}]","false","false","{}","{}","2026-07-19T03:53:47.075Z"
"1784007566257","18","已联系","高","","光地展位","","2026-07-20","已发送申请表，等回传，7.14日沟通过，后面等他们确认","未签订","","","","","","","未收款","","待确认","{}","{}","[]","false","{}","新丝路","{}","[]","[]","[]","false","false","{}","{}","2026-07-14T15:24:44.198Z"
"1784007566257","25","已联系","低","许飞龙","独立标准展位","9","2026-07-17","已经问过小林，意向是27年大概率不会参加，应该让阿鹏在问一下","未签订","","","","","","","未收款","","独立标准展位","{}","{}","[]","false","{}","新丝路","{}","[]","[]","[{""hall"":""C5"",""number"":""355"",""area"":0,""type"":""独立标准展位"",""openings"":""单面开"",""notes"":""""}]","false","false","{}","{}","2026-07-18T17:50:22.510Z"
"1784007566257","28","已联系","高","陈胜华","光地展位","36","","已交定金","未签订","","","40000","","0","","部分付款","","光地展位","{}","{}","[]","false","{}","新丝路","{}","[]","[{""id"":-28,""amount"":40000,""date"":"""",""method"":""历史收款"",""source"":""意向定金"",""stage"":""合同阶段"",""purpose"":""意向定金"",""status"":""有效"",""serial"":"""",""verified"":true,""notes"":""由旧版已付款金额自动迁入，保存后转为统一付款记录"",""createdAt"":""""}]","[{""id"":-28,""hall"":"""",""number"":""待分配"",""area"":0,""type"":""光地展位"",""openings"":""暂未确定"",""notes"":""""}]","true","false","{""ownership"":""新丝路归属"",""boothRevenue"":0,""normalBoothCost"":0,""commissionOverride"":null,""openingRevenue"":0,""openingCost"":0,""registrationRevenue"":2500,""thirdPartyName"":"""",""thirdPartyCommission"":0,""otherNsrIncome"":0,""nsrCost"":0,""commonCost"":0,""adjustment"":0,""adjustmentReason"":"""",""catalogueRevenue"":0,""jointRevenue"":0}","{""priceVersion"":""2027"",""priceTier"":""正常价"",""openingSides"":""单面开"",""specialCostPerSqm"":3730,""lines"":[{""id"":-2801,""kind"":""booth"",""label"":""光地展位费"",""quantity"":36,""unit"":""㎡"",""unitPrice"":3162},{""id"":-2802,""kind"":""registration"",""label"":""报名费"",""quantity"":1,""unit"":""企业"",""unitPrice"":2500},{""id"":-2803,""kind"":""catalogue"",""label"":""会刊费"",""quantity"":1,""unit"":""企业"",""unitPrice"":2000}],""templateStatus"":""待配置"",""changeHistory"":[]}","2026-07-19T03:50:10.384Z"
"1784007566257","29","已联系","高","欧阳洁","光地展位","20","","已交定金","未签订","","","20000","","0","","部分付款","","独立标准展位","{}","{}","[]","false","{}","新丝路","{}","[]","[{""id"":-29,""amount"":20000,""date"":"""",""method"":""历史收款"",""source"":""意向定金"",""stage"":""合同阶段"",""purpose"":""意向定金"",""status"":""有效"",""serial"":"""",""verified"":true,""notes"":""由旧版已付款金额自动迁入，保存后转为统一付款记录"",""createdAt"":""""}]","[{""id"":-29,""hall"":""A6"",""number"":"""",""area"":20,""type"":""独立标准展位"",""openings"":""待确认"",""notes"":""""}]","false","false","{}","{}","2026-07-19T03:51:01.392Z"
"1784007566257","33","已联系","高","winnie","光地展位","20","2026-07-23","已交定金","未签订","","","20000","","0","","部分付款","","光地展位","{}","{}","[]","false","{}","新丝路","{}","[]","[{""id"":-33,""amount"":20000,""date"":"""",""method"":""历史收款"",""source"":""意向定金"",""stage"":""合同阶段"",""purpose"":""意向定金"",""status"":""有效"",""serial"":"""",""verified"":true,""notes"":""由旧版已付款金额自动迁入，保存后转为统一付款记录"",""createdAt"":""""}]","[{""id"":-33,""hall"":""A6"",""number"":"""",""area"":20,""type"":""光地展位"",""openings"":""待确认"",""notes"":""""}]","false","false","{}","{}","2026-07-19T03:51:24.694Z"
"1784007566257","36","已联系","高","何维","光地展位","75","2026-07-20","费用已收到，需要对方提供水单，并告知开票的问题","未签订","","","50000","","0","","部分付款","已发送定金合同，待回签","光地展位","{}","{}","[]","false","{}","新丝路","{}","[{""id"":1784164621325,""date"":""2026-07-17 09:04"",""method"":""微信"",""content"":""费用已收到，需要对方提供水单，并告知开票的问题"",""feedback"":"""",""nextDate"":""2026-07-20"",""person"":""新丝路"",""createdAt"":""2026-07-17T09:04:11.356Z""},{""id"":1784164621324,""date"":""2026-07-16 06:50"",""method"":""微信"",""content"":""阳台光伏产品目录"",""feedback"":"""",""nextDate"":""2026-07-20"",""person"":""新丝路"",""createdAt"":""2026-07-16T06:50:36.560Z""},{""id"":1784164621323,""date"":""2026-07-16 01:17"",""method"":""微信"",""content"":""定金双签合同已回签，大概周五的时候可以付款"",""feedback"":"""",""nextDate"":""2026-07-17"",""person"":""新丝路"",""createdAt"":""2026-07-16T01:17:01.323Z""}]","[{""id"":1784278365669,""amount"":50000,""date"":""2026-07-17"",""method"":""银行转账"",""source"":""意向定金"",""stage"":""合同阶段"",""purpose"":""意向定金"",""status"":""有效"",""serial"":"""",""verified"":true,""notes"":"""",""createdAt"":""2026-07-17T08:52:45.669Z""}]","[{""id"":-36,""hall"":""A4"",""number"":"""",""area"":75,""type"":""光地展位"",""openings"":""待确认"",""notes"":""""}]","false","false","{}","{}","2026-07-19T03:49:51.893Z"
"1784007566257","38","已联系","高","张海燕","光地展位","18","2026-07-21","跟海燕总进行了沟通，询问是否能定下来","未签订","","0","0","","0","","未付款","","独立标准展位","{}","{}","[]","false","{}","新丝路","{}","[{""id"":1784167139697,""date"":""2026-07-16 01:58"",""method"":""微信"",""content"":""跟海燕总进行了沟通，询问是否能定下来"",""feedback"":""海燕总说这几天能定下来，准备下周二左右在询问一下"",""nextDate"":""2026-07-21"",""person"":""新丝路"",""createdAt"":""2026-07-16T01:58:59.697Z""}]","[{""id"":1784130719371,""amount"":0,""date"":""2026-07-15"",""method"":""银行转账"",""source"":""合同首付款"",""stage"":""合同阶段"",""purpose"":""合同首付款"",""status"":""有效"",""serial"":"""",""verified"":false,""notes"":"""",""createdAt"":""2026-07-15T15:51:59.371Z""}]","[{""id"":-38,""hall"":"""",""number"":""待分配"",""area"":18,""type"":""独立标准展位"",""openings"":""暂未确定"",""notes"":""""}]","true","false","{}","{}","2026-07-16T01:59:07.189Z"
"1784007566257","51","已联系","高","Danny","光地展位","192","2026-07-20","德赛目前不同意付款新丝路，因为新丝路不是供应商，联能去沟通跟进新丝路录入供应商系统","未签订","","","","","0","","未收款","","独立标准展位","{}","{}","[]","false","{}","联能","{}","[{""id"":1,""date"":""2026-07-16 05:28"",""method"":""微信"",""content"":""德赛目前不同意付款新丝路，因为新丝路不是供应商，联能去沟通跟进新丝路录入供应商系统"",""feedback"":"""",""nextDate"":"""",""person"":""联能"",""createdAt"":""2026-07-16T05:28:48.967Z""}]","[]","[]","true","false","{}","{}","2026-07-17T04:36:04.187Z"
"1784007566257","52","已联系","高","","独立标准展位","9","2026-07-17","已发送资料，等待回传，对方对接人说我们价格比中展高，调整价格","未签订","","","","","","","未收款","","待确认","{}","{}","[]","false","{}","新丝路","{}","[]","[]","[]","false","false","{}","{}","2026-07-14T15:25:14.288Z"
"1784007566257","54","已联系","高","黄总","光地展位","28","2026-07-20","目前按照凌斯单独准入的规则去提申请，按照检测的类别大概率是在A4馆，保留原位在B4的机会不大","未签订","","","20000","","0","","部分付款","","光地展位","{}","{}","[]","false","{}","新丝路","{""position"":""B4"",""hall"":""B4"",""depositStatus"":""已转合同"",""depositAmount"":""20000"",""depositMethod"":""转账"",""depositDate"":""2026-07-14"",""openings"":""暂未确定""}","[{""id"":1784047407896,""date"":""2026-07-16 06:54"",""method"":""微信"",""content"":""目前按照凌斯单独准入的规则去提申请，按照检测的类别大概率是在A4馆，保留原位在B4的机会不大"",""feedback"":"""",""nextDate"":""2026-07-20"",""person"":""新丝路"",""createdAt"":""2026-07-16T06:54:47.956Z""},{""id"":1784047407895,""date"":""2026-07-14 16:43"",""method"":""微信"",""content"":""已支付定金"",""feedback"":"""",""nextDate"":"""",""person"":""Kebbie"",""createdAt"":""2026-07-14T16:43:27.895Z""}]","[{""id"":1784047414245,""amount"":20000,""date"":""2026-07-14"",""method"":""银行转账"",""source"":""意向定金"",""stage"":""意向阶段"",""purpose"":""意向定金"",""status"":""有效"",""serial"":"""",""verified"":false,""notes"":"""",""createdAt"":""2026-07-14T16:43:34.245Z""}]","[{""id"":-54,""hall"":""A4"",""number"":"""",""area"":28,""type"":""光地展位"",""openings"":""待确认"",""notes"":""""}]","false","false","{}","{}","2026-07-19T03:53:06.704Z"
"1784007566257","86","已联系","高","何少强","光地展位","40","","已交定金","未签订","","","10000","","0","","部分付款","","光地展位","{}","{}","[]","false","{}","新丝路","{}","[]","[{""id"":-86,""amount"":10000,""date"":"""",""method"":""历史收款"",""source"":""意向定金"",""stage"":""合同阶段"",""purpose"":""意向定金"",""status"":""有效"",""serial"":"""",""verified"":true,""notes"":""由旧版已付款金额自动迁入，保存后转为统一付款记录"",""createdAt"":""""}]","[{""id"":-86,""hall"":""B3"",""number"":"""",""area"":40,""type"":""光地展位"",""openings"":""待确认"",""notes"":""""}]","false","false","{}","{}","2026-07-19T03:49:33.773Z"
"1784007566257","128","已联系","高","王可鑫","光地展位","80","","B2 馆 已交定金","未签订","","0","50000","","0","","部分付款","","待确认","{}","{}","[]","false","{}","新丝路","{}","[]","[{""id"":-128,""amount"":50000,""date"":"""",""method"":""历史收款"",""source"":""意向定金"",""stage"":""合同阶段"",""purpose"":""意向定金"",""status"":""已作废"",""serial"":"""",""verified"":true,""notes"":""由旧版已付款金额自动迁入，保存后转为统一付款记录；已由标准付款记录 #12 替代"",""createdAt"":""""}]","[{""id"":-128,""hall"":"""",""number"":"""",""area"":80,""type"":""待确认"",""openings"":""单面开"",""notes"":""""}]","false","false","{}","{}","2026-07-19T04:54:40.590Z"
"1784007566257","131","已联系","高","","光地展位","42","2026-07-20","等待内部沟通后，最后确定，景雪","未签订","","","","","","","未收款","","待确认","{}","{}","[]","false","{}","联能","{}","[]","[]","[]","false","false","{}","{}","2026-07-17T04:35:54.464Z"
"1784007566257","133","已联系","高","罗宇","独立标准展位","9","","已交定金","未签订","","","10000","","0","","部分付款","","独立标准展位","{}","{}","[]","false","{}","新丝路","{}","[]","[{""id"":-133,""amount"":10000,""date"":"""",""method"":""历史收款"",""source"":""意向定金"",""stage"":""合同阶段"",""purpose"":""意向定金"",""status"":""有效"",""serial"":"""",""verified"":true,""notes"":""由旧版已付款金额自动迁入，保存后转为统一付款记录"",""createdAt"":""""}]","[{""id"":-133,""hall"":"""",""number"":"""",""area"":9,""type"":""独立标准展位"",""openings"":""单面开"",""notes"":""""}]","false","false","{}","{}","2026-07-19T05:22:19.007Z"
"1784007566257","623","已联系","低","IDA 雷兰兰","光地展位","","2026-07-23","之前跟进过Ida，表示今天效果不好估计不会去参加了，我这边过段时间再问一下","未签订","","","","","","","未收款","","待确认","{}","{}","[]","false","{}","新丝路","{}","[{""id"":1,""date"":""2026-07-16 05:25"",""method"":""微信"",""content"":""之前跟进过Ida，表示今天效果不好估计不会去参加了，我这边过段时间再问一下"",""feedback"":"""",""nextDate"":""2026-07-23"",""person"":""新丝路"",""createdAt"":""2026-07-16T05:25:59.283Z""}]","[]","[]","false","false","{}","{}","2026-07-16T05:26:01.442Z"
